Year,Event,Driver,Compound,CompoundEncoded,TyreLife,TrackTemp,FuelLoad,Abrasivity,LateralEnergy,DeltaToBest,LapNumber,Stint,CorrectedLapTime_Global,BestCorrectedByStint
2024,Austrian Grand Prix,81,HARD,2,14.0,47.3,32.0,2.4,3.1,1.1919999999999789,39.0,2.0,71.46699999999998,70.275
2024,Austrian Grand Prix,81,HARD,2,15.0,48.0,31.0,2.4,3.1,1.293999999999997,40.0,2.0,71.569,70.275
2024,Austrian Grand Prix,81,HARD,2,16.0,48.0,30.0,2.4,3.1,1.3969999999999914,41.0,2.0,71.672,70.275
2024,Austrian Grand Prix,81,HARD,2,17.0,47.7,29.0,2.4,3.1,1.9429999999999836,42.0,2.0,72.21799999999999,70.275
2024,Austrian Grand Prix,81,HARD,2,18.0,48.0,28.0,2.4,3.1,1.48599999999999,43.0,2.0,71.761,70.275
2024,Austrian Grand Prix,81,HARD,2,19.0,47.6,27.0,2.4,3.1,1.9539999999999935,44.0,2.0,72.229,70.275
2024,Austrian Grand Prix,81,HARD,2,20.0,46.2,26.0,2.4,3.1,1.3769999999999953,45.0,2.0,71.652,70.275
2024,Austrian Grand Prix,81,HARD,2,21.0,45.8,25.0,2.4,3.1,1.3449999999999847,46.0,2.0,71.61999999999999,70.275
2024,Austrian Grand Prix,81,HARD,2,22.0,44.9,24.0,2.4,3.1,2.0668231046931282,47.0,2.0,72.34182310469313,70.275
2024,Austrian Grand Prix,81,HARD,2,23.0,44.6,23.0,2.4,3.1,1.6213396226415142,48.0,2.0,71.89633962264152,70.275
2024,Austrian Grand Prix,81,HARD,2,24.0,44.9,22.0,2.4,3.1,1.5130000000000052,49.0,2.0,71.78800000000001,70.275
2024,Austrian Grand Prix,81,HARD,2,25.0,45.2,21.0,2.4,3.1,1.391999999999996,50.0,2.0,71.667,70.275
2024,Austrian Grand Prix,81,MEDIUM,1,2.0,44.5,18.0,2.4,3.1,0.32200000000000273,53.0,3.0,70.307,69.985
2024,Austrian Grand Prix,81,MEDIUM,1,3.0,44.0,17.0,2.4,3.1,0.2710000000000008,54.0,3.0,70.256,69.985
2024,Austrian Grand Prix,81,MEDIUM,1,4.0,43.9,16.0,2.4,3.1,0.11700000000000443,55.0,3.0,70.102,69.985
2024,Austrian Grand Prix,81,MEDIUM,1,5.0,43.8,15.0,2.4,3.1,0.0,56.0,3.0,69.985,69.985
2024,Austrian Grand Prix,81,MEDIUM,1,6.0,43.7,14.0,2.4,3.1,0.37400000000000944,57.0,3.0,70.35900000000001,69.985
2024,Austrian Grand Prix,81,MEDIUM,1,7.0,43.7,13.0,2.4,3.1,0.7900000000000063,58.0,3.0,70.775,69.985
2024,Austrian Grand Prix,81,MEDIUM,1,8.0,45.0,12.0,2.4,3.1,0.9989999999999952,59.0,3.0,70.984,69.985
2024,Austrian Grand Prix,81,MEDIUM,1,9.0,45.9,11.0,2.4,3.1,1.0109999999999957,60.0,3.0,70.996,69.985
2024,Austrian Grand Prix,81,MEDIUM,1,10.0,45.9,10.0,2.4,3.1,0.9050000000000011,61.0,3.0,70.89,69.985
2024,Austrian Grand Prix,81,MEDIUM,1,11.0,45.5,9.0,2.4,3.1,1.0750000000000028,62.0,3.0,71.06,69.985
2024,Austrian Grand Prix,81,MEDIUM,1,12.0,45.6,8.0,2.4,3.1,1.705639097744367,63.0,3.0,71.69063909774437,69.985
2024,Austrian Grand Prix,81,MEDIUM,1,14.0,46.5,6.0,2.4,3.1,1.8492217898832735,65.0,3.0,71.83422178988327,69.985
2024,Austrian Grand Prix,81,MEDIUM,1,16.0,46.5,4.0,2.4,3.1,1.0879999999999939,67.0,3.0,71.073,69.985
2024,Austrian Grand Prix,81,MEDIUM,1,17.0,46.0,3.0,2.4,3.1,0.9159999999999968,68.0,3.0,70.901,69.985
2024,Austrian Grand Prix,81,MEDIUM,1,18.0,45.7,2.0,2.4,3.1,0.7610000000000099,69.0,3.0,70.74600000000001,69.985
2024,Austrian Grand Prix,81,MEDIUM,1,19.0,44.3,1.0,2.4,3.1,1.6140000000000043,70.0,3.0,71.599,69.985
2024,Austrian Grand Prix,81,MEDIUM,1,20.0,43.8,0.0,2.4,3.1,1.3160000000000025,71.0,3.0,71.301,69.985
2024,Azerbaijan Grand Prix,1,MEDIUM,1,2.0,45.6,49.0,2.4,2.1,1.1840000000000117,2.0,1.0,109.632,108.448
2024,Azerbaijan Grand Prix,1,MEDIUM,1,3.0,45.7,48.0,2.4,2.1,0.6820000000000022,3.0,1.0,109.13,108.448
2024,Azerbaijan Grand Prix,1,MEDIUM,1,4.0,45.7,47.0,2.4,2.1,1.1600000000000108,4.0,1.0,109.608,108.448
2024,Azerbaijan Grand Prix,1,MEDIUM,1,5.0,44.9,46.0,2.4,2.1,0.7970000000000113,5.0,1.0,109.245,108.448
2024,Azerbaijan Grand Prix,1,MEDIUM,1,6.0,44.5,45.0,2.4,2.1,0.3470000000000084,6.0,1.0,108.795,108.448
2024,Azerbaijan Grand Prix,1,MEDIUM,1,7.0,44.9,44.0,2.4,2.1,0.34900000000000375,7.0,1.0,108.797,108.448
2024,Azerbaijan Grand Prix,1,MEDIUM,1,8.0,44.7,43.0,2.4,2.1,0.1950000000000074,8.0,1.0,108.643,108.448
2024,Azerbaijan Grand Prix,1,MEDIUM,1,9.0,44.7,42.0,2.4,2.1,0.0,9.0,1.0,108.448,108.448
2024,Azerbaijan Grand Prix,1,MEDIUM,1,10.0,44.7,41.0,2.4,2.1,1.0,10.0,1.0,109.448,108.448
2024,Azerbaijan Grand Prix,1,MEDIUM,1,11.0,44.7,40.0,2.4,2.1,1.1970000000000027,11.0,1.0,109.645,108.448
2024,Azerbaijan Grand Prix,1,HARD,2,2.0,44.7,37.0,2.4,2.1,1.4710000000000036,14.0,2.0,108.269,106.798
2024,Azerbaijan Grand Prix,1,HARD,2,3.0,44.1,36.0,2.4,2.1,1.0139999999999958,15.0,2.0,107.812,106.798
2024,Azerbaijan Grand Prix,1,HARD,2,4.0,44.1,35.0,2.4,2.1,1.3340000000000032,16.0,2.0,108.132,106.798
2024,Azerbaijan Grand Prix,1,HARD,2,5.0,44.0,34.0,2.4,2.1,0.9200000000000017,17.0,2.0,107.718,106.798
2024,Azerbaijan Grand Prix,1,HARD,2,6.0,43.8,33.0,2.4,2.1,1.6629999999999967,18.0,2.0,108.461,106.798
2024,Azerbaijan Grand Prix,1,HARD,2,7.0,44.0,32.0,2.4,2.1,1.0919999999999987,19.0,2.0,107.89,106.798
2024,Azerbaijan Grand Prix,1,HARD,2,8.0,43.9,31.0,2.4,2.1,1.2284963503649635,20.0,2.0,108.02649635036497,106.798
2024,Azerbaijan Grand Prix,1,HARD,2,9.0,44.4,30.0,2.4,2.1,1.2500839328537268,21.0,2.0,108.04808393285373,106.798
2024,Azerbaijan Grand Prix,1,HARD,2,10.0,44.4,29.0,2.4,2.1,2.0411941747572797,22.0,2.0,108.83919417475728,106.798
2024,Azerbaijan Grand Prix,1,HARD,2,13.0,43.6,26.0,2.4,2.1,1.7166797066014539,25.0,2.0,108.51467970660146,106.798
2024,Azerbaijan Grand Prix,1,HARD,2,20.0,42.6,19.0,2.4,2.1,1.593999999999994,32.0,2.0,108.392,106.798
2024,Azerbaijan Grand Prix,1,HARD,2,21.0,42.4,18.0,2.4,2.1,1.5010000000000048,33.0,2.0,108.299,106.798
2024,Azerbaijan Grand Prix,1,HARD,2,23.0,43.0,16.0,2.4,2.1,1.1979999999999933,35.0,2.0,107.996,106.798
2024,Azerbaijan Grand Prix,1,HARD,2,25.0,42.6,14.0,2.4,2.1,0.605000000000004,37.0,2.0,107.403,106.798
2024,Azerbaijan Grand Prix,1,HARD,2,26.0,42.7,13.0,2.4,2.1,0.48399999999999466,38.0,2.0,107.282,106.798
2024,Azerbaijan Grand Prix,1,HARD,2,27.0,42.3,12.0,2.4,2.1,0.5420000000000016,39.0,2.0,107.34,106.798
2024,Azerbaijan Grand Prix,1,HARD,2,28.0,41.8,11.0,2.4,2.1,0.33799999999999386,40.0,2.0,107.136,106.798
2024,Azerbaijan Grand Prix,1,HARD,2,29.0,41.6,10.0,2.4,2.1,0.7270000000000039,41.0,2.0,107.525,106.798
2024,Azerbaijan Grand Prix,1,HARD,2,30.0,41.8,9.0,2.4,2.1,0.0,42.0,2.0,106.798,106.798
2024,Azerbaijan Grand Prix,1,HARD,2,31.0,41.3,8.0,2.4,2.1,0.34900000000000375,43.0,2.0,107.147,106.798
2024,Azerbaijan Grand Prix,1,HARD,2,32.0,41.4,7.0,2.4,2.1,0.3509999999999991,44.0,2.0,107.149,106.798
2024,Azerbaijan Grand Prix,1,HARD,2,33.0,41.7,6.0,2.4,2.1,0.3859999999999957,45.0,2.0,107.184,106.798
2024,Azerbaijan Grand Prix,1,HARD,2,34.0,41.6,5.0,2.4,2.1,0.3370000000000033,46.0,2.0,107.135,106.798
2024,Azerbaijan Grand Prix,1,HARD,2,35.0,41.6,4.0,2.4,2.1,0.9230000000000018,47.0,2.0,107.721,106.798
2024,Azerbaijan Grand Prix,1,HARD,2,36.0,42.0,3.0,2.4,2.1,0.9509999999999934,48.0,2.0,107.749,106.798
2024,Azerbaijan Grand Prix,10,HARD,2,4.0,45.4,47.0,2.4,2.1,1.9661807228915649,4.0,1.0,109.98418072289157,108.018
2024,Azerbaijan Grand Prix,10,HARD,2,5.0,44.9,46.0,2.4,2.1,2.097999999999999,5.0,1.0,110.116,108.018
2024,Azerbaijan Grand Prix,10,HARD,2,6.0,44.5,45.0,2.4,2.1,2.0529999999999973,6.0,1.0,110.071,108.018
2024,Azerbaijan Grand Prix,10,HARD,2,7.0,44.9,44.0,2.4,2.1,1.8900000000000006,7.0,1.0,109.908,108.018
2024,Azerbaijan Grand Prix,10,HARD,2,8.0,44.7,43.0,2.4,2.1,1.688999999999993,8.0,1.0,109.707,108.018
2024,Azerbaijan Grand Prix,10,HARD,2,9.0,44.4,42.0,2.4,2.1,1.7579999999999956,9.0,1.0,109.776,108.018
2024,Azerbaijan Grand Prix,10,HARD,2,10.0,44.8,41.0,2.4,2.1,1.4609999999999985,10.0,1.0,109.479,108.018
2024,Azerbaijan Grand Prix,10,HARD,2,11.0,44.7,40.0,2.4,2.1,2.287000000000006,11.0,1.0,110.305,108.018
2024,Azerbaijan Grand Prix,10,HARD,2,12.0,44.7,39.0,2.4,2.1,2.188999999999993,12.0,1.0,110.207,108.018
2024,Azerbaijan Grand Prix,10,HARD,2,13.0,44.8,38.0,2.4,2.1,2.697879518072284,13.0,1.0,110.71587951807228,108.018
2024,Azerbaijan Grand Prix,10,HARD,2,14.0,44.7,37.0,2.4,2.1,2.696929577464786,14.0,1.0,110.71492957746479,108.018
2024,Azerbaijan Grand Prix,10,HARD,2,16.0,44.1,35.0,2.4,2.1,2.3940000000000055,16.0,1.0,110.412,108.018
2024,Azerbaijan Grand Prix,10,HARD,2,17.0,44.0,34.0,2.4,2.1,2.2959999999999923,17.0,1.0,110.314,108.018
2024,Azerbaijan Grand Prix,10,HARD,2,18.0,43.8,33.0,2.4,2.1,1.8610000000000042,18.0,1.0,109.879,108.018
2024,Azerbaijan Grand Prix,10,HARD,2,19.0,44.0,32.0,2.4,2.1,1.6290000000000049,19.0,1.0,109.647,108.018
2024,Azerbaijan Grand Prix,10,HARD,2,21.0,44.4,30.0,2.4,2.1,2.0720000000000027,21.0,1.0,110.09,108.018
2024,Azerbaijan Grand Prix,10,HARD,2,22.0,43.2,29.0,2.4,2.1,2.310999999999993,22.0,1.0,110.329,108.018
2024,Azerbaijan Grand Prix,10,HARD,2,23.0,44.2,28.0,2.4,2.1,1.6209999999999951,23.0,1.0,109.639,108.018
2024,Azerbaijan Grand Prix,10,HARD,2,24.0,44.1,27.0,2.4,2.1,1.6809999999999974,24.0,1.0,109.699,108.018
2024,Azerbaijan Grand Prix,10,HARD,2,25.0,43.6,26.0,2.4,2.1,1.671999999999997,25.0,1.0,109.69,108.018
2024,Azerbaijan Grand Prix,10,HARD,2,26.0,43.3,25.0,2.4,2.1,2.0360000000000014,26.0,1.0,110.054,108.018
2024,Azerbaijan Grand Prix,10,HARD,2,27.0,43.1,24.0,2.4,2.1,1.2930000000000064,27.0,1.0,109.311,108.018
2024,Azerbaijan Grand Prix,10,HARD,2,28.0,43.3,23.0,2.4,2.1,1.2759999999999962,28.0,1.0,109.294,108.018
2024,Azerbaijan Grand Prix,10,HARD,2,29.0,43.3,22.0,2.4,2.1,0.9620000000000033,29.0,1.0,108.98,108.018
2024,Azerbaijan Grand Prix,10,HARD,2,31.0,43.2,20.0,2.4,2.1,1.301000000000002,31.0,1.0,109.319,108.018
2024,Azerbaijan Grand Prix,10,HARD,2,32.0,42.6,19.0,2.4,2.1,1.2049999999999983,32.0,1.0,109.223,108.018
2024,Azerbaijan Grand Prix,10,HARD,2,33.0,42.4,18.0,2.4,2.1,0.7560000000000002,33.0,1.0,108.774,108.018
2024,Azerbaijan Grand Prix,10,HARD,2,34.0,42.8,17.0,2.4,2.1,0.7189999999999941,34.0,1.0,108.737,108.018
2024,Azerbaijan Grand Prix,10,HARD,2,35.0,43.0,16.0,2.4,2.1,0.813999999999993,35.0,1.0,108.832,108.018
2024,Azerbaijan Grand Prix,10,HARD,2,37.0,42.6,14.0,2.4,2.1,0.7600000000000051,37.0,1.0,108.778,108.018
2024,Azerbaijan Grand Prix,10,HARD,2,38.0,42.7,13.0,2.4,2.1,0.8979999999999961,38.0,1.0,108.916,108.018
2024,Azerbaijan Grand Prix,10,HARD,2,39.0,42.1,12.0,2.4,2.1,0.7199999999999989,39.0,1.0,108.738,108.018
2024,Azerbaijan Grand Prix,10,HARD,2,40.0,41.8,11.0,2.4,2.1,0.48499999999999943,40.0,1.0,108.503,108.018
2024,Azerbaijan Grand Prix,10,HARD,2,41.0,41.6,10.0,2.4,2.1,0.7069999999999936,41.0,1.0,108.725,108.018
2024,Azerbaijan Grand Prix,10,HARD,2,42.0,41.8,9.0,2.4,2.1,0.8089999999999975,42.0,1.0,108.827,108.018
2024,Azerbaijan Grand Prix,10,HARD,2,43.0,41.3,8.0,2.4,2.1,0.5109999999999957,43.0,1.0,108.529,108.018
2024,Azerbaijan Grand Prix,10,HARD,2,44.0,41.4,7.0,2.4,2.1,0.18200000000000216,44.0,1.0,108.2,108.018
2024,Azerbaijan Grand Prix,10,HARD,2,45.0,41.6,6.0,2.4,2.1,0.030000000000001137,45.0,1.0,108.048,108.018
2024,Azerbaijan Grand Prix,10,HARD,2,46.0,41.6,5.0,2.4,2.1,0.33100000000000307,46.0,1.0,108.349,108.018
2024,Azerbaijan Grand Prix,10,HARD,2,47.0,42.0,4.0,2.4,2.1,0.0,47.0,1.0,108.018,108.018
2024,Azerbaijan Grand Prix,10,HARD,2,48.0,41.5,3.0,2.4,2.1,0.34600000000000364,48.0,1.0,108.364,108.018
2024,Azerbaijan Grand Prix,11,MEDIUM,1,2.0,45.6,49.0,2.4,2.1,1.4100000000000108,2.0,1.0,109.236,107.826
2024,Azerbaijan Grand Prix,11,MEDIUM,1,3.0,45.7,48.0,2.4,2.1,0.9879999999999995,3.0,1.0,108.814,107.826
2024,Azerbaijan Grand Prix,11,MEDIUM,1,4.0,45.7,47.0,2.4,2.1,0.9010000000000105,4.0,1.0,108.727,107.826
2024,Azerbaijan Grand Prix,11,MEDIUM,1,5.0,44.9,46.0,2.4,2.1,0.9420000000000073,5.0,1.0,108.768,107.826
2024,Azerbaijan Grand Prix,11,MEDIUM,1,6.0,44.5,45.0,2.4,2.1,0.7780000000000058,6.0,1.0,108.604,107.826
2024,Azerbaijan Grand Prix,11,MEDIUM,1,7.0,44.9,44.0,2.4,2.1,0.693000000000012,7.0,1.0,108.519,107.826
2024,Azerbaijan Grand Prix,11,MEDIUM,1,8.0,44.7,43.0,2.4,2.1,0.3270000000000124,8.0,1.0,108.153,107.826
2024,Azerbaijan Grand Prix,11,MEDIUM,1,9.0,44.7,42.0,2.4,2.1,0.0,9.0,1.0,107.826,107.826
2024,Azerbaijan Grand Prix,11,MEDIUM,1,10.0,44.7,41.0,2.4,2.1,0.943000000000012,10.0,1.0,108.769,107.826
2024,Azerbaijan Grand Prix,11,MEDIUM,1,11.0,44.7,40.0,2.4,2.1,0.8950000000000102,11.0,1.0,108.721,107.826
2024,Azerbaijan Grand Prix,11,MEDIUM,1,12.0,44.7,39.0,2.4,2.1,1.291000000000011,12.0,1.0,109.117,107.826
2024,Azerbaijan Grand Prix,11,HARD,2,2.0,44.1,36.0,2.4,2.1,1.4959999999999951,15.0,2.0,108.585,107.089
2024,Azerbaijan Grand Prix,11,HARD,2,3.0,44.1,35.0,2.4,2.1,0.05100000000000193,16.0,2.0,107.14,107.089
2024,Azerbaijan Grand Prix,11,HARD,2,6.0,44.0,32.0,2.4,2.1,0.4830000000000041,19.0,2.0,107.572,107.089
2024,Azerbaijan Grand Prix,11,HARD,2,7.0,43.9,31.0,2.4,2.1,0.5660000000000025,20.0,2.0,107.655,107.089
2024,Azerbaijan Grand Prix,11,HARD,2,8.0,44.1,30.0,2.4,2.1,0.7750839328537182,21.0,2.0,107.86408393285372,107.089
2024,Azerbaijan Grand Prix,11,HARD,2,9.0,44.4,29.0,2.4,2.1,1.1625405405405473,22.0,2.0,108.25154054054055,107.089
2024,Azerbaijan Grand Prix,11,HARD,2,10.0,43.4,28.0,2.4,2.1,0.3709999999999951,23.0,2.0,107.46,107.089
2024,Azerbaijan Grand Prix,11,HARD,2,11.0,44.1,27.0,2.4,2.1,0.2960000000000065,24.0,2.0,107.385,107.089
2024,Azerbaijan Grand Prix,11,HARD,2,12.0,43.6,26.0,2.4,2.1,0.3960000000000008,25.0,2.0,107.485,107.089
2024,Azerbaijan Grand Prix,11,HARD,2,13.0,42.8,25.0,2.4,2.1,0.5019999999999953,26.0,2.0,107.591,107.089
2024,Azerbaijan Grand Prix,11,HARD,2,14.0,43.3,24.0,2.4,2.1,0.24399999999999977,27.0,2.0,107.333,107.089
2024,Azerbaijan Grand Prix,11,HARD,2,15.0,43.3,23.0,2.4,2.1,0.375,28.0,2.0,107.464,107.089
2024,Azerbaijan Grand Prix,11,HARD,2,16.0,43.3,22.0,2.4,2.1,0.5439999999999969,29.0,2.0,107.633,107.089
2024,Azerbaijan Grand Prix,11,HARD,2,17.0,43.1,21.0,2.4,2.1,0.44700000000000273,30.0,2.0,107.536,107.089
2024,Azerbaijan Grand Prix,11,HARD,2,18.0,42.6,20.0,2.4,2.1,0.8380000000000081,31.0,2.0,107.927,107.089
2024,Azerbaijan Grand Prix,11,HARD,2,19.0,42.6,19.0,2.4,2.1,0.5409999999999968,32.0,2.0,107.63,107.089
2024,Azerbaijan Grand Prix,11,HARD,2,20.0,42.4,18.0,2.4,2.1,1.5063653846153784,33.0,2.0,108.59536538461538,107.089
2024,Azerbaijan Grand Prix,11,HARD,2,21.0,42.8,17.0,2.4,2.1,1.2083859649122815,34.0,2.0,108.29738596491228,107.089
2024,Azerbaijan Grand Prix,11,HARD,2,22.0,43.0,16.0,2.4,2.1,1.1200000000000045,35.0,2.0,108.209,107.089
2024,Azerbaijan Grand Prix,11,HARD,2,24.0,42.6,14.0,2.4,2.1,1.2390000000000043,37.0,2.0,108.328,107.089
2024,Azerbaijan Grand Prix,11,HARD,2,25.0,42.7,13.0,2.4,2.1,0.6980000000000075,38.0,2.0,107.787,107.089
2024,Azerbaijan Grand Prix,11,HARD,2,26.0,42.3,12.0,2.4,2.1,0.5430000000000064,39.0,2.0,107.632,107.089
2024,Azerbaijan Grand Prix,11,HARD,2,27.0,41.8,11.0,2.4,2.1,0.519999999999996,40.0,2.0,107.609,107.089
2024,Azerbaijan Grand Prix,11,HARD,2,28.0,41.8,10.0,2.4,2.1,0.0,41.0,2.0,107.089,107.089
2024,Azerbaijan Grand Prix,11,HARD,2,29.0,41.6,9.0,2.4,2.1,0.04999999999999716,42.0,2.0,107.139,107.089
2024,Azerbaijan Grand Prix,11,HARD,2,30.0,41.3,8.0,2.4,2.1,0.8709999999999951,43.0,2.0,107.96,107.089
2024,Azerbaijan Grand Prix,11,HARD,2,31.0,41.4,7.0,2.4,2.1,0.3410000000000082,44.0,2.0,107.43,107.089
2024,Azerbaijan Grand Prix,11,HARD,2,32.0,41.7,6.0,2.4,2.1,0.48099999999999454,45.0,2.0,107.57,107.089
2024,Azerbaijan Grand Prix,11,HARD,2,34.0,41.6,4.0,2.4,2.1,0.7162469135802496,47.0,2.0,107.80524691358025,107.089
2024,Azerbaijan Grand Prix,11,HARD,2,35.0,42.0,3.0,2.4,2.1,1.3592322738386287,48.0,2.0,108.44823227383863,107.089
2024,Azerbaijan Grand Prix,11,HARD,2,36.0,41.3,2.0,2.4,2.1,1.5150540540540618,49.0,2.0,108.60405405405406,107.089
2024,Azerbaijan Grand Prix,14,MEDIUM,1,3.0,45.6,49.0,2.4,2.1,1.0250000000000057,2.0,1.0,110.081,109.056
2024,Azerbaijan Grand Prix,14,MEDIUM,1,4.0,45.7,48.0,2.4,2.1,1.206000000000003,3.0,1.0,110.262,109.056
2024,Azerbaijan Grand Prix,14,MEDIUM,1,5.0,45.7,47.0,2.4,2.1,0.9189999999999969,4.0,1.0,109.975,109.056
2024,Azerbaijan Grand Prix,14,MEDIUM,1,6.0,44.9,46.0,2.4,2.1,1.046999999999997,5.0,1.0,110.103,109.056
2024,Azerbaijan Grand Prix,14,MEDIUM,1,7.0,44.5,45.0,2.4,2.1,0.8810000000000002,6.0,1.0,109.937,109.056
2024,Azerbaijan Grand Prix,14,MEDIUM,1,8.0,44.9,44.0,2.4,2.1,0.6039999999999992,7.0,1.0,109.66,109.056
2024,Azerbaijan Grand Prix,14,MEDIUM,1,9.0,44.7,43.0,2.4,2.1,0.07600000000000762,8.0,1.0,109.132,109.056
2024,Azerbaijan Grand Prix,14,MEDIUM,1,10.0,44.4,42.0,2.4,2.1,0.0,9.0,1.0,109.056,109.056
2024,Azerbaijan Grand Prix,14,MEDIUM,1,11.0,44.7,41.0,2.4,2.1,0.2980000000000018,10.0,1.0,109.354,109.056
2024,Azerbaijan Grand Prix,14,HARD,2,3.0,44.8,38.0,2.4,2.1,2.228999999999999,13.0,2.0,109.286,107.057
2024,Azerbaijan Grand Prix,14,HARD,2,4.0,44.7,37.0,2.4,2.1,2.164999999999992,14.0,2.0,109.222,107.057
2024,Azerbaijan Grand Prix,14,HARD,2,5.0,44.1,36.0,2.4,2.1,2.9269999999999925,15.0,2.0,109.984,107.057
2024,Azerbaijan Grand Prix,14,HARD,2,6.0,44.1,35.0,2.4,2.1,1.7019999999999982,16.0,2.0,108.759,107.057
2024,Azerbaijan Grand Prix,14,HARD,2,7.0,44.0,34.0,2.4,2.1,2.042999999999992,17.0,2.0,109.1,107.057
2024,Azerbaijan Grand Prix,14,HARD,2,8.0,43.8,33.0,2.4,2.1,2.4579999999999984,18.0,2.0,109.515,107.057
2024,Azerbaijan Grand Prix,14,HARD,2,9.0,44.0,32.0,2.4,2.1,2.182000000000002,19.0,2.0,109.239,107.057
2024,Azerbaijan Grand Prix,14,HARD,2,10.0,43.9,31.0,2.4,2.1,2.3220000000000027,20.0,2.0,109.379,107.057
2024,Azerbaijan Grand Prix,14,HARD,2,11.0,44.4,30.0,2.4,2.1,2.093999999999994,21.0,2.0,109.151,107.057
2024,Azerbaijan Grand Prix,14,HARD,2,12.0,43.2,29.0,2.4,2.1,1.9899999999999949,22.0,2.0,109.047,107.057
2024,Azerbaijan Grand Prix,14,HARD,2,13.0,43.4,28.0,2.4,2.1,2.046999999999997,23.0,2.0,109.104,107.057
2024,Azerbaijan Grand Prix,14,HARD,2,14.0,44.1,27.0,2.4,2.1,1.7779999999999916,24.0,2.0,108.835,107.057
2024,Azerbaijan Grand Prix,14,HARD,2,15.0,43.6,26.0,2.4,2.1,1.9629999999999939,25.0,2.0,109.02,107.057
2024,Azerbaijan Grand Prix,14,HARD,2,16.0,43.3,25.0,2.4,2.1,2.120999999999995,26.0,2.0,109.178,107.057
2024,Azerbaijan Grand Prix,14,HARD,2,17.0,43.1,24.0,2.4,2.1,1.671999999999997,27.0,2.0,108.729,107.057
2024,Azerbaijan Grand Prix,14,HARD,2,18.0,43.3,23.0,2.4,2.1,1.578000000000003,28.0,2.0,108.635,107.057
2024,Azerbaijan Grand Prix,14,HARD,2,19.0,43.3,22.0,2.4,2.1,1.7249999999999943,29.0,2.0,108.782,107.057
2024,Azerbaijan Grand Prix,14,HARD,2,21.0,43.2,20.0,2.4,2.1,1.921999999999997,31.0,2.0,108.979,107.057
2024,Azerbaijan Grand Prix,14,HARD,2,23.0,42.4,18.0,2.4,2.1,1.7680000000000007,33.0,2.0,108.825,107.057
2024,Azerbaijan Grand Prix,14,HARD,2,24.0,42.8,17.0,2.4,2.1,2.203000000000003,34.0,2.0,109.26,107.057
2024,Azerbaijan Grand Prix,14,HARD,2,27.0,42.6,14.0,2.4,2.1,0.8319999999999936,37.0,2.0,107.889,107.057
2024,Azerbaijan Grand Prix,14,HARD,2,28.0,42.7,13.0,2.4,2.1,1.073999999999998,38.0,2.0,108.131,107.057
2024,Azerbaijan Grand Prix,14,HARD,2,29.0,42.3,12.0,2.4,2.1,0.9129999999999967,39.0,2.0,107.97,107.057
2024,Azerbaijan Grand Prix,14,HARD,2,30.0,41.8,11.0,2.4,2.1,0.6619999999999919,40.0,2.0,107.719,107.057
2024,Azerbaijan Grand Prix,14,HARD,2,31.0,41.6,10.0,2.4,2.1,0.8990000000000009,41.0,2.0,107.956,107.057
2024,Azerbaijan Grand Prix,14,HARD,2,32.0,41.8,9.0,2.4,2.1,0.29399999999999693,42.0,2.0,107.351,107.057
2024,Azerbaijan Grand Prix,14,HARD,2,33.0,41.3,8.0,2.4,2.1,0.42900000000000205,43.0,2.0,107.486,107.057
2024,Azerbaijan Grand Prix,14,HARD,2,34.0,41.4,7.0,2.4,2.1,0.40800000000000125,44.0,2.0,107.465,107.057
2024,Azerbaijan Grand Prix,14,HARD,2,35.0,41.7,6.0,2.4,2.1,0.4410000000000025,45.0,2.0,107.498,107.057
2024,Azerbaijan Grand Prix,14,HARD,2,36.0,41.6,5.0,2.4,2.1,0.5139999999999958,46.0,2.0,107.571,107.057
2024,Azerbaijan Grand Prix,14,HARD,2,37.0,42.0,4.0,2.4,2.1,0.29699999999999704,47.0,2.0,107.354,107.057
2024,Azerbaijan Grand Prix,14,HARD,2,38.0,41.5,3.0,2.4,2.1,0.0,48.0,2.0,107.057,107.057
2024,Azerbaijan Grand Prix,16,MEDIUM,1,2.0,45.6,49.0,2.4,2.1,1.6110000000000042,2.0,1.0,109.283,107.672
2024,Azerbaijan Grand Prix,16,MEDIUM,1,3.0,45.7,48.0,2.4,2.1,0.7400000000000091,3.0,1.0,108.412,107.672
2024,Azerbaijan Grand Prix,16,MEDIUM,1,4.0,45.7,47.0,2.4,2.1,0.7360000000000042,4.0,1.0,108.408,107.672
2024,Azerbaijan Grand Prix,16,MEDIUM,1,5.0,44.9,46.0,2.4,2.1,0.6419999999999959,5.0,1.0,108.314,107.672
2024,Azerbaijan Grand Prix,16,MEDIUM,1,6.0,44.5,45.0,2.4,2.1,0.38000000000000966,6.0,1.0,108.052,107.672
2024,Azerbaijan Grand Prix,16,MEDIUM,1,7.0,44.9,44.0,2.4,2.1,0.8389999999999986,7.0,1.0,108.511,107.672
2024,Azerbaijan Grand Prix,16,MEDIUM,1,8.0,44.7,43.0,2.4,2.1,0.0,8.0,1.0,107.672,107.672
2024,Azerbaijan Grand Prix,16,MEDIUM,1,9.0,44.7,42.0,2.4,2.1,0.1560000000000059,9.0,1.0,107.828,107.672
2024,Azerbaijan Grand Prix,16,MEDIUM,1,10.0,44.7,41.0,2.4,2.1,0.42199999999999704,10.0,1.0,108.094,107.672
